Model,vendor,architecture ,launch,cores/sm,bandwidth,fp32,fp64,tdp
C870 GPU Computing Module,nvidia,Tesla,2007-05-02,128,76.8,345.6,0,170.9
M2090 GPU Computing Module,nvidia,Fermi,2011-07-25,512,177.6,1331.2,665.6,225
K20X GPU accelerator,nvidia,Fermi,2012-11-12,2688,250,3935,1312,235
K40 GPU accelerator,nvidia,Fermi,2013-10-13,2880,288,5040,1680,235
M40 GPU accelerator,nvidia,Maxwell,2015-10-10,3072,288,6844,213.9,250
P100 GPU accelerator,nvidia,Pascal,2016-04-05,3584,732,10609,5304,300
V100 GPU accelerator,nvidia,Volta,2017-06-21,5120,880,14028,7014,250
A100 GPU accelerator,nvidia,Ampere,2020-05-14,6912,1555,19500,9700,250
A40 GPU accelerator,nvidia,Ampere,2020-10-05,10752,695.8,37420,1168,300
GeForce RTX 4090,nvidia,Ada Lovelace,2022-10-12,16384,1018,82580,1290,450
Radeon Instinct MI25,amd,Vega,2016-12-01,4096,484,12300,768,300
Radeon Instinct MI60,amd,Vega,2018-11-01,4096,1000,14725,7362.5,300
AMD Instinct MI100,amd,cDNA,2020-11-12,7680,1200,23100,11500,300
AMD Instinct MI250X,amd,CDNA 2,2021-11-08,14080,3200,47900,47900,500
 
